_id;qtd;userId;createdAt;__v
5e8f00b5b4cb5327b2b7b9b6;0;5e8f00b5b4cb5327b2b7b9b5;09/04/2020 11:02:13;0;
5e8f0c7bb4cb5327b2b7b9bc;0;5e8f0c7bb4cb5327b2b7b9bb;09/04/2020 11:52:27;0;
5e8f0ca4b4cb5327b2b7b9c0;0;5e8f0ca4b4cb5327b2b7b9bf;09/04/2020 11:53:08;0;
5e8f31cbb4cb5327b2b7b9c4;0;5e8f31cbb4cb5327b2b7b9c3;09/04/2020 14:31:39;0;
5e8f4ab7b4cb5327b2b7b9cd;10;5e8f4ab6b4cb5327b2b7b9cc;09/04/2020 16:17:59;0;
5e8f8c75b4cb5327b2b7b9dd;0;5e8f8c75b4cb5327b2b7b9dc;09/04/2020 20:58:29;0;
5e8fc7fbb4cb5327b2b7b9ea;15;5e8fc7fbb4cb5327b2b7b9e9;10/04/2020 01:12:27;0;
5e8fd95fb4cb5327b2b7b9fc;25;5d85498b321763077044e20e;10/04/2020 02:26:39;0;
5e906bb5b4cb5327b2b7ba0a;0;5e906bb5b4cb5327b2b7ba09;10/04/2020 12:51:01;0;
5e90a450b4cb5327b2b7ba19;0;5e90a450b4cb5327b2b7ba18;10/04/2020 16:52:32;0;
5e912ccbb4cb5327b2b7ba1e;0;5e912ccbb4cb5327b2b7ba1d;11/04/2020 02:34:51;0;
5e91533eb4cb5327b2b7ba21;10;5e91533eb4cb5327b2b7ba20;11/04/2020 05:18:54;0;
5e91f285b4cb5327b2b7ba2a;0;5e91f285b4cb5327b2b7ba29;11/04/2020 16:38:29;0;
5e921f68b4cb5327b2b7ba4f;25;5e921f68b4cb5327b2b7ba4e;11/04/2020 19:50:00;0;
5e923c70b4cb5327b2b7ba59;35;5e923c70b4cb5327b2b7ba58;11/04/2020 21:53:52;0;
5e92407fb4cb5327b2b7ba68;0;5e92407fb4cb5327b2b7ba67;11/04/2020 22:11:11;0;
5e926db6b4cb5327b2b7ba80;0;5e926db6b4cb5327b2b7ba7f;12/04/2020 01:24:06;0;
5e93256cb4cb5327b2b7ba86;27;5e93256cb4cb5327b2b7ba85;12/04/2020 14:27:56;0;
5e934397b4cb5327b2b7ba8d;1;5e934397b4cb5327b2b7ba8c;12/04/2020 16:36:39;0;
5e9360a7b4cb5327b2b7ba90;10;5e9360a7b4cb5327b2b7ba8f;12/04/2020 18:40:39;0;
5e93906eb4cb5327b2b7bab3;5;5e93906eb4cb5327b2b7bab2;12/04/2020 22:04:30;0;
5e93a37bb4cb5327b2b7bab9;10;5e93a37bb4cb5327b2b7bab8;12/04/2020 23:25:47;0;
5e93bff0b4cb5327b2b7bac2;0;5e93bff0b4cb5327b2b7bac1;13/04/2020 01:27:12;0;
5e9461f4b4cb5327b2b7bacb;5;5e9461f4b4cb5327b2b7baca;13/04/2020 12:58:28;0;
5e9473ccb4cb5327b2b7bad4;11;5e9473ccb4cb5327b2b7bad3;13/04/2020 14:14:36;0;
5e9484dab4cb5327b2b7bae9;15;5e9484dab4cb5327b2b7bae8;13/04/2020 15:27:22;0;
5e9487e2b4cb5327b2b7baf5;0;5e9487e2b4cb5327b2b7baf4;13/04/2020 15:40:18;0;
5e949adfb4cb5327b2b7bafe;2;5e949adfb4cb5327b2b7bafd;13/04/2020 17:01:19;0;
5e94aae5b4cb5327b2b7bb11;0;5e94aae5b4cb5327b2b7bb10;13/04/2020 18:09:41;0;
5e94b9ba13eb583f5253d6d3;10;5e94b9ba13eb583f5253d6d2;13/04/2020 19:12:58;0;
5e94eaed13eb583f5253d713;0;5e94eaed13eb583f5253d712;13/04/2020 22:42:53;0;
5e94eb6313eb583f5253d716;150;5e94eb6313eb583f5253d715;13/04/2020 22:44:51;0;
5e94fc4813eb583f5253d719;0;5e94fc4813eb583f5253d718;13/04/2020 23:56:56;0;
5e9547a513eb583f5253d71d;0;5e9547a513eb583f5253d71c;14/04/2020 05:18:29;0;
5e95ac3913eb583f5253d743;5;5e95ac3913eb583f5253d742;14/04/2020 12:27:37;0;
5e95b4ca13eb583f5253d761;0;5e95b4ca13eb583f5253d760;14/04/2020 13:04:10;0;
5e95b5d113eb583f5253d769;35;5e95b5d113eb583f5253d768;14/04/2020 13:08:33;0;
5e95cc3d13eb583f5253d79c;0;5e95cc3d13eb583f5253d79b;14/04/2020 14:44:13;0;
5e95dbd213eb583f5253d7db;20;5e95dbd213eb583f5253d7da;14/04/2020 15:50:42;0;
5e95edd713eb583f5253d7ec;20;5e95edd713eb583f5253d7eb;14/04/2020 17:07:35;0;
5e95ef4413eb583f5253d7ef;0;5e95ef4413eb583f5253d7ee;14/04/2020 17:13:40;0;
5e95f32513eb583f5253d7f3;0;5e95f32513eb583f5253d7f2;14/04/2020 17:30:13;0;
5e95f42613eb583f5253d7f6;5;5e95f42613eb583f5253d7f5;14/04/2020 17:34:30;0;
5e95f73513eb583f5253d7fc;0;5e95f73513eb583f5253d7fb;14/04/2020 17:47:33;0;
5e95fc1413eb583f5253d803;0;5e95fc1413eb583f5253d802;14/04/2020 18:08:20;0;
5e96059c13eb583f5253d807;20;5e96059c13eb583f5253d806;14/04/2020 18:49:00;0;
5e960b9d13eb583f5253d80e;0;5e960b9d13eb583f5253d80d;14/04/2020 19:14:37;0;
5e960ff013eb583f5253d812;0;5e960ff013eb583f5253d811;14/04/2020 19:33:04;0;
5e964a2d56e3207c8fdc6128;0;5e964a2d56e3207c8fdc6127;14/04/2020 23:41:33;0;
5e965aa456e3207c8fdc612b;0;5e965aa456e3207c8fdc612a;15/04/2020 00:51:48;0;
5e974dbc56e3207c8fdc615d;15;5e974dbc56e3207c8fdc615c;15/04/2020 18:09:00;0;
5e97666556e3207c8fdc6171;5;5e97666556e3207c8fdc6170;15/04/2020 19:54:13;0;
5e976d6856e3207c8fdc6177;15;5e976d6856e3207c8fdc6176;15/04/2020 20:24:08;0;
5e977e5056e3207c8fdc617d;160;5e977e5056e3207c8fdc617c;15/04/2020 21:36:16;0;
5e97a7ac56e3207c8fdc6180;15;5e97a7ac56e3207c8fdc617f;16/04/2020 00:32:44;0;02/02/2021 17:40:51;
5e97bb3056e3207c8fdc6184;20;5e97bb3056e3207c8fdc6183;16/04/2020 01:56:00;0;
5e980e8b56e3207c8fdc6188;0;5e980e8b56e3207c8fdc6187;16/04/2020 07:51:39;0;
5e98301856e3207c8fdc618b;0;5e98301856e3207c8fdc618a;16/04/2020 10:14:48;0;
5e98737956e3207c8fdc61aa;0;5e98737956e3207c8fdc61a9;16/04/2020 15:02:17;0;
5e987e4d56e3207c8fdc61b3;0;5e987e4d56e3207c8fdc61b2;16/04/2020 15:48:29;0;
5e987f0656e3207c8fdc61b6;0;5e987f0656e3207c8fdc61b5;16/04/2020 15:51:34;0;
5e987f6a56e3207c8fdc61b9;0;5e987f6a56e3207c8fdc61b8;16/04/2020 15:53:14;0;
5e98806556e3207c8fdc61bc;30;5e98806556e3207c8fdc61bb;16/04/2020 15:57:25;0;19/08/2020 18:33:07;
5e98818856e3207c8fdc61bf;0;5e98818856e3207c8fdc61be;16/04/2020 16:02:16;0;
5e98821b56e3207c8fdc61c2;0;5e98821b56e3207c8fdc61c1;16/04/2020 16:04:43;0;
5e98827e56e3207c8fdc61c8;50;5e98827e56e3207c8fdc61c7;16/04/2020 16:06:22;0;
5e98859d56e3207c8fdc61d1;0;5e98859d56e3207c8fdc61d0;16/04/2020 16:19:41;0;
5e9885d056e3207c8fdc61d4;10;5e9885d056e3207c8fdc61d3;16/04/2020 16:20:32;0;
5e9885d756e3207c8fdc61d7;0;5e9885d756e3207c8fdc61d6;16/04/2020 16:20:39;0;
5e9888d856e3207c8fdc61da;30;5e9888d856e3207c8fdc61d9;16/04/2020 16:33:28;0;
5e98908c56e3207c8fdc61df;20;5e98908c56e3207c8fdc61de;16/04/2020 17:06:20;0;
5e98929156e3207c8fdc61e5;10;5e98929156e3207c8fdc61e4;16/04/2020 17:14:57;0;
5e989aca56e3207c8fdc61f4;0;5e989aca56e3207c8fdc61f3;16/04/2020 17:50:02;0;
5e98a1f956e3207c8fdc621a;10;5e98a1f956e3207c8fdc6219;16/04/2020 18:20:41;0;
5e98a1fd56e3207c8fdc621d;10;5e98a1fd56e3207c8fdc621c;16/04/2020 18:20:45;0;
5e98a2d556e3207c8fdc6226;5;5e98a2d556e3207c8fdc6225;16/04/2020 18:24:21;0;
5e98a9b256e3207c8fdc622e;0;5e98a9b256e3207c8fdc622d;16/04/2020 18:53:38;0;
5e98b7b856e3207c8fdc623d;10;5e98b7b856e3207c8fdc623c;16/04/2020 19:53:28;0;
5e98bac756e3207c8fdc6246;50;5e98bac756e3207c8fdc6245;16/04/2020 20:06:31;0;
5e98bc7b56e3207c8fdc624c;30;5e98bc7b56e3207c8fdc624b;16/04/2020 20:13:47;0;
5e98bd4d56e3207c8fdc625b;40;5e98bd4d56e3207c8fdc625a;16/04/2020 20:17:17;0;01/01/2021 18:39:22;
5e98be2c56e3207c8fdc6260;0;5e98be2c56e3207c8fdc625f;16/04/2020 20:21:00;0;
5e98be5356e3207c8fdc6263;20;5e98be5356e3207c8fdc6262;16/04/2020 20:21:39;0;
5e98bea256e3207c8fdc6266;10;5e98bea256e3207c8fdc6265;16/04/2020 20:22:58;0;
5e98c23f56e3207c8fdc6277;60;5e98c23f56e3207c8fdc6276;16/04/2020 20:38:23;0;
5e98c37156e3207c8fdc627e;10;5e98c37156e3207c8fdc627d;16/04/2020 20:43:29;0;
5e98c70756e3207c8fdc628a;10;5e98c70756e3207c8fdc6289;16/04/2020 20:58:47;0;
5e98d85b56e3207c8fdc6297;30;5e98d85b56e3207c8fdc6296;16/04/2020 22:12:43;0;
5e98ec2256e3207c8fdc629b;50;5e98ec2256e3207c8fdc629a;16/04/2020 23:37:06;0;
5e993b6c56e3207c8fdc631f;0;5e993b6c56e3207c8fdc631e;17/04/2020 05:15:24;0;
5e99688956e3207c8fdc6322;0;5e99688956e3207c8fdc6321;17/04/2020 08:27:53;0;
5e999d1b56e3207c8fdc632f;0;5e999d1b56e3207c8fdc632e;17/04/2020 12:12:11;0;
5e99a42556e3207c8fdc6332;0;5e99a42556e3207c8fdc6331;17/04/2020 12:42:13;0;
5e99afa056e3207c8fdc6335;0;5e99afa056e3207c8fdc6334;17/04/2020 13:31:12;0;
5e99c14756e3207c8fdc6348;0;5e99c14756e3207c8fdc6347;17/04/2020 14:46:31;0;
5e99cb5c56e3207c8fdc6357;45;5e99cb5c56e3207c8fdc6356;17/04/2020 15:29:32;0;
5e99f58f56e3207c8fdc6498;0;5e99f58f56e3207c8fdc6497;17/04/2020 18:29:35;0;
5e9a0a6456e3207c8fdc64d9;65;5d85498b321763077044d8e9;17/04/2020 19:58:28;0;
5e9a245656e3207c8fdc651d;0;5e9a245656e3207c8fdc651c;17/04/2020 21:49:10;0;
5e9a2c2856e3207c8fdc6520;17;5e9a2c2856e3207c8fdc651f;17/04/2020 22:22:32;0;05/09/2020 18:27:43;
5e9a2d3556e3207c8fdc6526;10;5e9a2d3556e3207c8fdc6525;17/04/2020 22:27:01;0;
5e9a2dc256e3207c8fdc652c;5;5e9a2dc256e3207c8fdc652b;17/04/2020 22:29:22;0;
5e9a2f9f56e3207c8fdc6535;5;5e9a2f9f56e3207c8fdc6534;17/04/2020 22:37:19;0;
5e9a329a56e3207c8fdc653b;15;5e9a329a56e3207c8fdc653a;17/04/2020 22:50:02;0;
5e9a389156e3207c8fdc6544;10;5e9a389156e3207c8fdc6543;17/04/2020 23:15:29;0;
5e9a3f2f56e3207c8fdc654d;10;5e9a3f2f56e3207c8fdc654c;17/04/2020 23:43:43;0;
5e9a414756e3207c8fdc6551;0;5e9a414756e3207c8fdc6550;17/04/2020 23:52:39;0;
5e9a46ab56e3207c8fdc6554;0;5e9a46ab56e3207c8fdc6553;18/04/2020 00:15:39;0;
5e9a488956e3207c8fdc6557;0;5e9a488956e3207c8fdc6556;18/04/2020 00:23:37;0;
5e9a4d1456e3207c8fdc655d;0;5e9a4d1456e3207c8fdc655c;18/04/2020 00:43:00;0;
5e9a514b56e3207c8fdc6560;46;5e9a514b56e3207c8fdc655f;18/04/2020 01:00:59;0;
5e9a541056e3207c8fdc656c;0;5e9a541056e3207c8fdc656b;18/04/2020 01:12:48;0;
5e9a56d756e3207c8fdc657c;0;5e9a56d756e3207c8fdc657b;18/04/2020 01:24:39;0;
5e9a57ba56e3207c8fdc6585;25;5e9a57ba56e3207c8fdc6584;18/04/2020 01:28:26;0;
5e9a5a7d56e3207c8fdc65a0;0;5e9a5a7d56e3207c8fdc659f;18/04/2020 01:40:13;0;
5e9a60b856e3207c8fdc65a7;0;5e9a60b856e3207c8fdc65a6;18/04/2020 02:06:48;0;
5e9a6ac256e3207c8fdc65ab;20;5e9a6ac256e3207c8fdc65aa;18/04/2020 02:49:38;0;
5e9a6fd956e3207c8fdc65ba;5;5e9a6fd956e3207c8fdc65b9;18/04/2020 03:11:21;0;
5e9a742d56e3207c8fdc65c0;0;5e9a742d56e3207c8fdc65bf;18/04/2020 03:29:49;0;
5e9a766a56e3207c8fdc65c3;0;5e9a766a56e3207c8fdc65c2;18/04/2020 03:39:22;0;
5e9a782556e3207c8fdc65c6;10;5e9a782556e3207c8fdc65c5;18/04/2020 03:46:45;0;
5e9a78cf56e3207c8fdc65cc;10;5e9a78cf56e3207c8fdc65cb;18/04/2020 03:49:35;0;
5e9aa44f56e3207c8fdc65de;0;5e9aa44f56e3207c8fdc65dd;18/04/2020 06:55:11;0;
5e9ab7d756e3207c8fdc65e1;20;5e9ab7d756e3207c8fdc65e0;18/04/2020 08:18:31;0;
5e9ac84356e3207c8fdc65e7;0;5e9ac84356e3207c8fdc65e6;18/04/2020 09:28:35;0;
5e9adab456e3207c8fdc65ed;80;5e9adab456e3207c8fdc65ec;18/04/2020 10:47:16;0;
5e9ae51156e3207c8fdc6602;10;5e9ae51156e3207c8fdc6601;18/04/2020 11:31:29;0;
5e9ae8df56e3207c8fdc660b;0;5e9ae8df56e3207c8fdc660a;18/04/2020 11:47:43;0;
5e9aed8f56e3207c8fdc660e;0;5e9aed8f56e3207c8fdc660d;18/04/2020 12:07:43;0;
5e9af0ae56e3207c8fdc6611;35;5e9af0ae56e3207c8fdc6610;18/04/2020 12:21:02;0;
5e9afa4656e3207c8fdc6629;5;5e9afa4656e3207c8fdc6628;18/04/2020 13:01:58;0;
5e9b033a56e3207c8fdc662f;30;5e9b033a56e3207c8fdc662e;18/04/2020 13:40:10;0;
5e9b0d2956e3207c8fdc6638;0;5e9b0d2956e3207c8fdc6637;18/04/2020 14:22:33;0;
5e9b0e1b56e3207c8fdc663d;0;5e9b0e1b56e3207c8fdc663c;18/04/2020 14:26:35;0;
5e9b0eed56e3207c8fdc6640;0;5e9b0eed56e3207c8fdc663f;18/04/2020 14:30:05;0;
5e9b1dc056e3207c8fdc6646;20;5e9b1dc056e3207c8fdc6645;18/04/2020 15:33:20;0;
5e9b280556e3207c8fdc6651;5;5e9b280556e3207c8fdc6650;18/04/2020 16:17:09;0;
5e9b2b5156e3207c8fdc6658;70;5e9b2b5156e3207c8fdc6657;18/04/2020 16:31:13;0;
5e9b2c3e56e3207c8fdc6664;5;5e9b2c3e56e3207c8fdc6663;18/04/2020 16:35:10;0;
5e9b359556e3207c8fdc666e;180;5e9b359556e3207c8fdc666d;18/04/2020 17:15:01;0;
5e9b377356e3207c8fdc667b;0;5e9b377356e3207c8fdc667a;18/04/2020 17:22:59;0;
5e9b37ef56e3207c8fdc667e;0;5e9b37ef56e3207c8fdc667d;18/04/2020 17:25:03;0;
5e9b385856e3207c8fdc6681;100;5e9b385856e3207c8fdc6680;18/04/2020 17:26:48;0;
5e9b3a2b56e3207c8fdc6686;16;5e9b3a2b56e3207c8fdc6685;18/04/2020 17:34:35;0;
5e9b539b56e3207c8fdc6695;50;5e9b539b56e3207c8fdc6694;18/04/2020 19:23:07;0;
5e9b57b356e3207c8fdc6698;0;5e9b57b356e3207c8fdc6697;18/04/2020 19:40:35;0;
5e9b5ff256e3207c8fdc669b;20;5e9b5ff256e3207c8fdc669a;18/04/2020 20:15:46;0;
5e9b65c056e3207c8fdc66aa;50;5e9b65c056e3207c8fdc66a9;18/04/2020 20:40:32;0;
5e9b6d8956e3207c8fdc66cb;5;5e9b6d8956e3207c8fdc66ca;18/04/2020 21:13:45;0;
5e9b819156e3207c8fdc66d1;0;5e9b819156e3207c8fdc66d0;18/04/2020 22:39:13;0;
5e9b8cca56e3207c8fdc66d4;20;5e9b8cca56e3207c8fdc66d3;18/04/2020 23:27:06;0;
5e9ba28756e3207c8fdc66d7;0;5e9ba28756e3207c8fdc66d6;19/04/2020 00:59:51;0;
5e9bb6c756e3207c8fdc66db;15;5e9bb6c756e3207c8fdc66da;19/04/2020 02:26:15;0;
5e9bbf3b56e3207c8fdc66e4;0;5e9bbf3b56e3207c8fdc66e3;19/04/2020 03:02:19;0;
5e9bd0dd56e3207c8fdc66e7;5;5e9bd0dd56e3207c8fdc66e6;19/04/2020 04:17:33;0;
5e9bf8a456e3207c8fdc6723;10;5e9bf8a456e3207c8fdc6722;19/04/2020 07:07:16;0;
5e9bf91756e3207c8fdc6726;0;5e9bf91756e3207c8fdc6725;19/04/2020 07:09:11;0;
5e9c2c7956e3207c8fdc6734;5;5e9c2c7956e3207c8fdc6733;19/04/2020 10:48:25;0;
5e9c321956e3207c8fdc673c;5;5e9c321956e3207c8fdc673b;19/04/2020 11:12:25;0;
5e9c444056e3207c8fdc673f;25;5e9c444056e3207c8fdc673e;19/04/2020 12:29:52;0;
5e9c4b2356e3207c8fdc675b;0;5e9c4b2356e3207c8fdc675a;19/04/2020 12:59:15;0;
5e9c5d2456e3207c8fdc6773;0;5e9c5d2456e3207c8fdc6772;19/04/2020 14:16:04;0;
5e9c70aa56e3207c8fdc6777;0;5e9c70aa56e3207c8fdc6776;19/04/2020 15:39:22;0;
5e9c7cfd56e3207c8fdc677a;0;5e9c7cfd56e3207c8fdc6779;19/04/2020 16:31:57;0;
5e9c8b0256e3207c8fdc677d;0;5e9c8b0256e3207c8fdc677c;19/04/2020 17:31:46;0;
5e9c962d56e3207c8fdc6780;0;5e9c962d56e3207c8fdc677f;19/04/2020 18:19:25;0;
5e9ca8a756e3207c8fdc6784;58;5e9ca8a756e3207c8fdc6783;19/04/2020 19:38:15;0;09/07/2021 13:16:43;
5e9cce1b56e3207c8fdc67b7;0;5e9cce1b56e3207c8fdc67b6;19/04/2020 22:18:03;0;
5e9ccf9d56e3207c8fdc67ba;10;5e9ccf9d56e3207c8fdc67b9;19/04/2020 22:24:29;0;
5e9cddd556e3207c8fdc67c3;0;5e9cddd556e3207c8fdc67c2;19/04/2020 23:25:09;0;
5e9ce76e56e3207c8fdc67c6;0;5e9ce76e56e3207c8fdc67c5;20/04/2020 00:06:06;0;
5e9ce82956e3207c8fdc67c9;15;5e9ce82956e3207c8fdc67c8;20/04/2020 00:09:13;0;09/03/2021 14:59:30;
5e9cf24856e3207c8fdc67d5;10;5e9cf24856e3207c8fdc67d4;20/04/2020 00:52:24;0;
5e9cf2c456e3207c8fdc67db;5;5e9cf2c456e3207c8fdc67da;20/04/2020 00:54:28;0;
5e9cf3a656e3207c8fdc67e4;5;5e9cf3a656e3207c8fdc67e3;20/04/2020 00:58:14;0;
5e9d03e156e3207c8fdc67eb;135;5e9d03e156e3207c8fdc67ea;20/04/2020 02:07:29;0;
5e9d052e56e3207c8fdc67f2;10;5e9d052e56e3207c8fdc67f1;20/04/2020 02:13:02;0;
5e9d15e856e3207c8fdc6809;5;5e9d15e756e3207c8fdc6808;20/04/2020 03:24:24;0;
5e9d8f1956e3207c8fdc6816;30;5e9d8f1956e3207c8fdc6815;20/04/2020 12:01:29;0;
5e9d95e456e3207c8fdc682c;0;5e9d95e456e3207c8fdc682b;20/04/2020 12:30:28;0;
5e9da891f6c2a30e5049345d;25;5e9da891f6c2a30e5049345c;20/04/2020 13:50:09;0;
5e9dab79f6c2a30e5049347a;0;5e9dab79f6c2a30e50493479;20/04/2020 14:02:33;0;
5e9daf89f6c2a30e5049347d;0;5e9daf89f6c2a30e5049347c;20/04/2020 14:19:53;0;
5e9dbde9f6c2a30e50493483;0;5e9dbde9f6c2a30e50493482;20/04/2020 15:21:13;0;
5e9dca91f6c2a30e5049348d;20;5e9dca91f6c2a30e5049348c;20/04/2020 16:15:13;0;
5e9dce27f6c2a30e5049349f;5;5e9dce27f6c2a30e5049349e;20/04/2020 16:30:31;0;
5e9dd630f6c2a30e504934a5;0;5e9dd630f6c2a30e504934a4;20/04/2020 17:04:48;0;
5e9ddaa9f6c2a30e504934ac;0;5e9ddaa9f6c2a30e504934ab;20/04/2020 17:23:53;0;
5e9df1cb9c50f70e325a0c75;0;5e9df1cb9c50f70e325a0c74;20/04/2020 19:02:35;0;
5e9df3a99c50f70e325a0c7a;0;5e9df3a99c50f70e325a0c79;20/04/2020 19:10:33;0;
5e9dfbda9c50f70e325a0c82;0;5e9dfbda9c50f70e325a0c81;20/04/2020 19:45:30;0;
5e9dfbee9c50f70e325a0c85;0;5e9dfbee9c50f70e325a0c84;20/04/2020 19:45:50;0;
5e9e14359c50f70e325a0c91;0;5e9e14359c50f70e325a0c90;20/04/2020 21:29:25;0;
5e9e16d19c50f70e325a0c94;50;5e9e16d19c50f70e325a0c93;20/04/2020 21:40:33;0;
5e9e1d169c50f70e325a0c9a;5;5e9e1d169c50f70e325a0c99;20/04/2020 22:07:18;0;
5e9e1ea99c50f70e325a0cbb;5;5e9e1ea99c50f70e325a0cba;20/04/2020 22:14:01;0;
5e9e22569c50f70e325a0cc2;10;5e9e22569c50f70e325a0cc1;20/04/2020 22:29:42;0;
5e9e26949c50f70e325a0cd5;0;5e9e26949c50f70e325a0cd4;20/04/2020 22:47:48;0;
5e9e36e59c50f70e325a0cd9;173;5e9e36e59c50f70e325a0cd8;20/04/2020 23:57:25;0;
5e9e39a29c50f70e325a0cdc;20;5e9e39a29c50f70e325a0cdb;21/04/2020 00:09:06;0;
5e9e50069c50f70e325a0d0a;0;5e9e50069c50f70e325a0d09;21/04/2020 01:44:38;0;
5e9e52449c50f70e325a0d0e;0;5e9e52449c50f70e325a0d0d;21/04/2020 01:54:12;0;
5e9e53c59c50f70e325a0d11;0;5e9e53c59c50f70e325a0d10;21/04/2020 02:00:37;0;
5e9e67629c50f70e325a0d18;0;5e9e67629c50f70e325a0d17;21/04/2020 03:24:18;0;
5e9e6ba89c50f70e325a0d1b;15;5e9e6ba89c50f70e325a0d1a;21/04/2020 03:42:32;0;
5e9e859c9c50f70e325a0d29;0;5e9e859c9c50f70e325a0d28;21/04/2020 05:33:16;0;
5e9e96ff9c50f70e325a0d2d;0;5e9e96ff9c50f70e325a0d2c;21/04/2020 06:47:27;0;
5e9ee6e29c50f70e325a0d37;0;5e9ee6e29c50f70e325a0d36;21/04/2020 12:28:18;0;
5e9eedec9c50f70e325a0d3b;0;5e9eedec9c50f70e325a0d3a;21/04/2020 12:58:20;0;
5e9efda79c50f70e325a0d40;15;5e9efda79c50f70e325a0d3f;21/04/2020 14:05:27;0;
5e9f01299c50f70e325a0d49;0;5e9f01299c50f70e325a0d48;21/04/2020 14:20:25;0;
5e9f01899c50f70e325a0d4c;5;5e9f01899c50f70e325a0d4b;21/04/2020 14:22:01;0;
5e9f14d19c50f70e325a0d52;0;5e9f14d19c50f70e325a0d51;21/04/2020 15:44:17;0;
5e9f154b9c50f70e325a0d55;0;5e9f154b9c50f70e325a0d54;21/04/2020 15:46:19;0;
5e9f24489c50f70e325a0d58;5;5e9f24489c50f70e325a0d57;21/04/2020 16:50:16;0;
5e9f263b9c50f70e325a0d60;0;5e9f263b9c50f70e325a0d5f;21/04/2020 16:58:35;0;
5e9f41aa9c50f70e325a0d64;5;5e9f41aa9c50f70e325a0d63;21/04/2020 18:55:38;0;
5e9f47299c50f70e325a0d67;20;5e9f47299c50f70e325a0d66;21/04/2020 19:19:05;0;
5e9f544d9c50f70e325a0d76;0;5e9f544d9c50f70e325a0d75;21/04/2020 20:15:09;0;
5e9f5a389c50f70e325a0d79;0;5e9f5a389c50f70e325a0d78;21/04/2020 20:40:24;0;
5e9f64e99c50f70e325a0d7f;0;5e9f64e99c50f70e325a0d7e;21/04/2020 21:26:01;0;
5e9f85649c50f70e325a0d85;15;5e9f85649c50f70e325a0d84;21/04/2020 23:44:36;0;
5e9f939d9c50f70e325a0d97;0;5e9f939d9c50f70e325a0d96;22/04/2020 00:45:17;0;
5e9fa7239c50f70e325a0d9b;20;5e9fa7239c50f70e325a0d9a;22/04/2020 02:08:35;0;
5e9faed89c50f70e325a0da9;20;5e9faed89c50f70e325a0da8;22/04/2020 02:41:28;0;
5e9fb8199c50f70e325a0db8;45;5e9fb8199c50f70e325a0db7;22/04/2020 03:20:57;0;
5e9fe9ec9c50f70e325a0dd6;5;5e9fe9ec9c50f70e325a0dd5;22/04/2020 06:53:32;0;
5ea01ecb9c50f70e325a0de0;0;5ea01ecb9c50f70e325a0ddf;22/04/2020 10:39:07;0;
5ea0265b9c50f70e325a0de6;20;5ea0265b9c50f70e325a0de5;22/04/2020 11:11:23;0;
5ea028b79c50f70e325a0def;0;5ea028b79c50f70e325a0dee;22/04/2020 11:21:27;0;
5ea0319a9c50f70e325a0df6;35;5ea0319a9c50f70e325a0df5;22/04/2020 11:59:22;0;
5ea0322e9c50f70e325a0df9;0;5ea0322e9c50f70e325a0df8;22/04/2020 12:01:50;0;
5ea033019c50f70e325a0e08;0;5ea033019c50f70e325a0e07;22/04/2020 12:05:21;0;
5ea037969c50f70e325a0e15;0;5ea037969c50f70e325a0e14;22/04/2020 12:24:54;0;
5ea038b99c50f70e325a0e1d;20;5ea038b99c50f70e325a0e1c;22/04/2020 12:29:45;0;
5ea03d779c50f70e325a0e25;50;5ea03d779c50f70e325a0e24;22/04/2020 12:49:59;0;
5ea046c89c50f70e325a0e4f;0;5ea046c89c50f70e325a0e4e;22/04/2020 13:29:44;0;
5ea051829c50f70e325a0e5b;10;5ea051829c50f70e325a0e5a;22/04/2020 14:15:30;0;
5ea059b09c50f70e325a0e67;20;5ea059b09c50f70e325a0e66;22/04/2020 14:50:24;0;
5ea05d7e9c50f70e325a0e6f;2;5ea05d7e9c50f70e325a0e6e;22/04/2020 15:06:38;0;
5ea06283f7e1550e2b0ed69e;0;5ea06283f7e1550e2b0ed69d;22/04/2020 15:28:03;0;
5ea06a6af7e1550e2b0ed6a2;0;5ea06a6af7e1550e2b0ed6a1;22/04/2020 16:01:46;0;
5ea06b12f7e1550e2b0ed6a5;0;5ea06b12f7e1550e2b0ed6a4;22/04/2020 16:04:34;0;
5ea07283f7e1550e2b0ed6ac;0;5ea07283f7e1550e2b0ed6ab;22/04/2020 16:36:19;0;
5ea074d7f7e1550e2b0ed6af;0;5ea074d7f7e1550e2b0ed6ae;22/04/2020 16:46:15;0;
5ea074e7f7e1550e2b0ed6b2;0;5ea074e7f7e1550e2b0ed6b1;22/04/2020 16:46:31;0;
5ea080c4f7e1550e2b0ed6b8;23;5ea080c4f7e1550e2b0ed6b7;22/04/2020 17:37:08;0;
5ea0853ff7e1550e2b0ed6ca;15;5ea0853ff7e1550e2b0ed6c9;22/04/2020 17:56:15;0;
5ea089e4f7e1550e2b0ed6e0;35;5ea089e4f7e1550e2b0ed6df;22/04/2020 18:16:04;0;
5ea08ba2f7e1550e2b0ed6ef;5;5ea08ba2f7e1550e2b0ed6ee;22/04/2020 18:23:30;0;
5ea092fa8b25070e1fed4f8e;25;5ea092fa8b25070e1fed4f8d;22/04/2020 18:54:50;0;
5ea09b428b25070e1fed4fa7;0;5ea09b428b25070e1fed4fa6;22/04/2020 19:30:10;0;
